0.0089097377,0.12106972,-0.025010659,0.00040102852,7.6144022e-05,-0.00012521821,0.0089097377,0.12106972,-0.025010659,0.00040102852,7.6144022e-05,-0.00012521821,7.93834258828e-05,0.0146578771009,0.000625533063614,1.60823873853e-07,5.79791208634e-09,1.56796001156e-08,7.93834258828e-05,0.0146578771009,0.000625533063614,1.60823873853e-07,5.79791208634e-09,1.56796001156e-08
0.012011244,0.20354549,-0.0018455364,0.00012880651,-1.5338495e-05,0.00010668217,0.012011244,0.20354549,-0.0018455364,0.00012880651,-1.5338495e-05,0.00010668217,0.000144269982428,0.0414307664993,3.40600460372e-06,1.65911170184e-08,2.35269428865e-10,1.13810853959e-08,0.000144269982428,0.0414307664993,3.40600460372e-06,1.65911170184e-08,2.35269428865e-10,1.13810853959e-08
0.0061908122,0.095260898,-0.024149969,0.0003487608,0.00012897493,1.6756256e-05,0.0061908122,0.095260898,-0.024149969,0.0003487608,0.00012897493,1.6756256e-05,3.83261556957e-05,0.00907463868777,0.000583221002701,1.21634095617e-07,1.66345325685e-08,2.80772115138e-10,3.83261556957e-05,0.00907463868777,0.000583221002701,1.21634095617e-07,1.66345325685e-08,2.80772115138e-10
0.005341055,0.19097151,-0.0076903679,-0.00069635175,-1.0067049e-06,0.00025330029,0.005341055,0.19097151,-0.0076903679,-0.00069635175,-1.0067049e-06,0.00025330029,2.8526868513e-05,0.0364701176317,5.91417584374e-05,4.84905759728e-07,1.01345475568e-12,6.41610369141e-08,2.8526868513e-05,0.0364701176317,5.91417584374e-05,4.84905759728e-07,1.01345475568e-12,6.41610369141e-08
0.012397214,0.14971847,-0.032493382,-0.00018717929,9.8785768e-05,0.00022008731,0.012397214,0.14971847,-0.032493382,-0.00018717929,9.8785768e-05,0.00022008731,0.000153690914962,0.0224156202591,0.0010558198738,3.50360866049e-08,9.75862795935e-09,4.8438424023e-08,0.000153690914962,0.0224156202591,0.0010558198738,3.50360866049e-08,9.75862795935e-09,4.8438424023e-08
0.014374418,0.12614285,-0.020311564,-0.00038336845,0.00017031516,-6.4425722e-05,0.014374418,0.12614285,-0.020311564,-0.00038336845,0.00017031516,-6.4425722e-05,0.000206623892839,0.0159120186061,0.000412559632126,1.46971368455e-07,2.90072537258e-08,4.15067365522e-09,0.000206623892839,0.0159120186061,0.000412559632126,1.46971368455e-07,2.90072537258e-08,4.15067365522e-09
0.020879636,0.14582554,0.0064534427,-0.00059660202,3.0591575e-05,3.4937142e-05,0.020879636,0.14582554,0.0064534427,-0.00059660202,3.0591575e-05,3.4937142e-05,0.000435959199492,0.0212650881163,4.16469226822e-05,3.55933970268e-07,9.35844460981e-10,1.22060389113e-09,0.000435959199492,0.0212650881163,4.16469226822e-05,3.55933970268e-07,9.35844460981e-10,1.22060389113e-09
0.028917059,0.16757084,0.039410226,-0.00020937459,0.00030136215,-0.00014818823,0.028917059,0.16757084,0.039410226,-0.00020937459,0.00030136215,-0.00014818823,0.000836196301209,0.0280799864183,0.00155316591337,4.38377189377e-08,9.08191454526e-08,2.19597515105e-08,0.000836196301209,0.0280799864183,0.00155316591337,4.38377189377e-08,9.08191454526e-08,2.19597515105e-08
0.027085307,0.17405295,0.046188542,-0.00037604672,0.00020594581,-7.3278714e-05,0.027085307,0.17405295,0.046188542,-0.00037604672,0.00020594581,-7.3278714e-05,0.000733613855284,0.0302944294037,0.00213338141209,1.41411135623e-07,4.24136766566e-08,5.36976992549e-09,0.000733613855284,0.0302944294037,0.00213338141209,1.41411135623e-07,4.24136766566e-08,5.36976992549e-09
0.032889964,0.14911208,0.053360176,-0.0010803612,0.0001151211,-4.6105957e-06,0.032889964,0.14911208,0.053360176,-0.0010803612,0.0001151211,-4.6105957e-06,0.00108174973192,0.0222344124019,0.00284730838275,1.16718032247e-06,1.32528676652e-08,2.12575927089e-11,0.00108174973192,0.0222344124019,0.00284730838275,1.16718032247e-06,1.32528676652e-08,2.12575927089e-11
0.042691882,0.1768448,0.079141033,-0.0012915484,-4.5551359e-05,1.3451725e-05,0.042691882,0.1768448,0.079141033,-0.0012915484,-4.5551359e-05,1.3451725e-05,0.0018225967887,0.031274083287,0.00626330310431,1.66809726954e-06,2.07492630675e-09,1.80948905476e-10,0.0018225967887,0.031274083287,0.00626330310431,1.66809726954e-06,2.07492630675e-09,1.80948905476e-10
0.043423185,0.15775398,0.10446386,-0.0012155158,-0.00017284485,-0.00017071267,0.043423185,0.15775398,0.10446386,-0.0012155158,-0.00017284485,-0.00017071267,0.00188557299554,0.0248863182058,0.0109126980461,1.47747866005e-06,2.98753421715e-08,2.91428156985e-08,0.00188557299554,0.0248863182058,0.0109126980461,1.47747866005e-06,2.98753421715e-08,2.91428156985e-08
0.034429879,0.19588668,0.11942422,-0.0014270138,-0.00018584962,-0.00035534486,0.034429879,0.19588668,0.11942422,-0.0014270138,-0.00018584962,-0.00035534486,0.00118541656795,0.0383715914014,0.0142621443226,2.03636838539e-06,3.45400812541e-08,1.26269969528e-07,0.00118541656795,0.0383715914014,0.0142621443226,2.03636838539e-06,3.45400812541e-08,1.26269969528e-07
0.030528223,0.20759921,0.10022315,-0.0011511373,-7.2094527e-05,-0.00042305709,0.030528223,0.20759921,0.10022315,-0.0011511373,-7.2094527e-05,-0.00042305709,0.000931972399538,0.0430974319926,0.0100446797959,1.32511708345e-06,5.19762082335e-09,1.78977301399e-07,0.000931972399538,0.0430974319926,0.0100446797959,1.32511708345e-06,5.19762082335e-09,1.78977301399e-07
0.032303881,0.19586183,0.13233866,-0.0010556023,-0.00024404174,-0.00041987451,0.032303881,0.19586183,0.13233866,-0.0010556023,-0.00024404174,-0.00041987451,0.00104354072766,0.0383618564509,0.0175135209306,1.11429621577e-06,5.95563708622e-08,1.76294604148e-07,0.00104354072766,0.0383618564509,0.0175135209306,1.11429621577e-06,5.95563708622e-08,1.76294604148e-07
0.035053166,0.16392773,0.13242649,-0.00087956567,-0.00022206617,-0.00041129477,0.035053166,0.16392773,0.13242649,-0.00087956567,-0.00022206617,-0.00041129477,0.00122872444662,0.026872300663,0.0175367752537,7.73635767843e-07,4.93133838585e-08,1.69163387829e-07,0.00122872444662,0.026872300663,0.0175367752537,7.73635767843e-07,4.93133838585e-08,1.69163387829e-07
0.044345728,0.1786221,0.12684248,-0.0014990097,-0.00026841158,-0.00030591989,0.044345728,0.1786221,0.12684248,-0.0014990097,-0.00026841158,-0.00030591989,0.00196654359185,0.0319058546084,0.0160890147326,2.24703008069e-06,7.20447762781e-08,9.35869790976e-08,0.00196654359185,0.0319058546084,0.0160890147326,2.24703008069e-06,7.20447762781e-08,9.35869790976e-08
0.042829774,0.19952378,0.10879946,-0.0013673844,-0.00011765575,-0.00038457662,0.042829774,0.19952378,0.10879946,-0.0013673844,-0.00011765575,-0.00038457662,0.00183438954089,0.0398097387855,0.0118373224963,1.86974009736e-06,1.38428755081e-08,1.47899176651e-07,0.00183438954089,0.0398097387855,0.0118373224963,1.86974009736e-06,1.38428755081e-08,1.47899176651e-07
0.042513016,0.22947756,0.099212346,-0.0012162694,-0.00026919223,-0.00036337343,0.042513016,0.22947756,0.099212346,-0.0012162694,-0.00026919223,-0.00036337343,0.00180735652942,0.0526599505436,0.00984308959882,1.47931125338e-06,7.24644566924e-08,1.3204024963e-07,0.00180735652942,0.0526599505436,0.00984308959882,1.47931125338e-06,7.24644566924e-08,1.3204024963e-07
0.044665754,0.22205379,0.10848393,-0.0013661371,-0.00027126158,-0.00053244096,0.044665754,0.22205379,0.10848393,-0.0013661371,-0.00027126158,-0.00053244096,0.00199502958039,0.0493078856534,0.0117687630682,1.866330576e-06,7.35828447841e-08,2.83493375886e-07,0.00199502958039,0.0493078856534,0.0117687630682,1.866330576e-06,7.35828447841e-08,2.83493375886e-07
0.046871131,0.22985498,0.12584498,-0.0019640057,-0.00026838771,-0.00052856564,0.046871131,0.22985498,0.12584498,-0.0019640057,-0.00026838771,-0.00052856564,0.00219690292122,0.0528333118308,0.0158369589912,3.85731838963e-06,7.2031962879e-08,2.79381635789e-07,0.00219690292122,0.0528333118308,0.0158369589912,3.85731838963e-06,7.2031962879e-08,2.79381635789e-07
0.040353156,0.21849568,0.14302454,-0.0016341586,-0.00019234047,-0.0005942529,0.040353156,0.21849568,0.14302454,-0.0016341586,-0.00019234047,-0.0005942529,0.00162837719916,0.0477403621787,0.0204560190422,2.67047432995e-06,3.69948563998e-08,3.53136509158e-07,0.00162837719916,0.0477403621787,0.0204560190422,2.67047432995e-06,3.69948563998e-08,3.53136509158e-07
0.038278492,0.22376952,0.14993086,-0.001517805,-0.00032066864,-0.00051290917,0.038278492,0.22376952,0.14993086,-0.001517805,-0.00032066864,-0.00051290917,0.00146524294979,0.050072798081,0.0224792627803,2.30373201802e-06,1.02828376679e-07,2.6307581667e-07,0.00146524294979,0.050072798081,0.0224792627803,2.30373201802e-06,1.02828376679e-07,2.6307581667e-07
0.049142753,0.24871319,0.11263608,-0.0016160742,-0.00032284872,-0.00041698971,0.049142753,0.24871319,0.11263608,-0.0016160742,-0.00032284872,-0.00041698971,0.00241501017242,0.06185825088,0.0126868865178,2.61169581991e-06,1.04231296006e-07,1.73880418246e-07,0.00241501017242,0.06185825088,0.0126868865178,2.61169581991e-06,1.04231296006e-07,1.73880418246e-07
0.042089411,0.26254014,0.13484321,-0.0016545359,-0.00020106227,-0.00031085836,0.042089411,0.26254014,0.13484321,-0.0016545359,-0.00020106227,-0.00031085836,0.00177151851833,0.0689273251112,0.0181826912831,2.73748904439e-06,4.04260364176e-08,9.66329199819e-08,0.00177151851833,0.0689273251112,0.0181826912831,2.73748904439e-06,4.04260364176e-08,9.66329199819e-08
0.037908321,0.27317189,0.13648674,-0.0018206888,-0.00018708465,-0.00051839421,0.037908321,0.27317189,0.13648674,-0.0018206888,-0.00018708465,-0.00051839421,0.00143704080104,0.0746228814862,0.0186286301958,3.31490770645e-06,3.50006662656e-08,2.68732556962e-07,0.00143704080104,0.0746228814862,0.0186286301958,3.31490770645e-06,3.50006662656e-08,2.68732556962e-07
0.040821882,0.29007249,0.1567452,-0.0024259378,-0.00031409094,-0.00044635081,0.040821882,0.29007249,0.1567452,-0.0024259378,-0.00031409094,-0.00044635081,0.00166642605002,0.0841420494548,0.024569057723,5.88517420947e-06,9.86531185901e-08,1.99229045588e-07,0.00166642605002,0.0841420494548,0.024569057723,5.88517420947e-06,9.86531185901e-08,1.99229045588e-07
0.050756716,0.32620066,0.14518581,-0.002580208,-0.0002363172,-0.00047833133,0.050756716,0.32620066,0.14518581,-0.002580208,-0.0002363172,-0.00047833133,0.0025762442191,0.106406870584,0.0210789194254,6.65747332326e-06,5.58458190158e-08,2.2880086126e-07,0.0025762442191,0.106406870584,0.0210789194254,6.65747332326e-06,5.58458190158e-08,2.2880086126e-07
0.039284264,0.33440232,0.15822213,-0.0028550243,-0.00023893467,-0.00070030324,0.039284264,0.33440232,0.15822213,-0.0028550243,-0.00023893467,-0.00070030324,0.00154325339802,0.111824911621,0.0250342424217,8.15116375359e-06,5.7089776528e-08,4.90424627954e-07,0.00154325339802,0.111824911621,0.0250342424217,8.15116375359e-06,5.7089776528e-08,4.90424627954e-07
0.041009851,0.37153167,0.12826584,-0.0021341948,-0.00035422191,-0.00056066529,0.041009851,0.37153167,0.12826584,-0.0021341948,-0.00035422191,-0.00056066529,0.00168180787904,0.138035781813,0.0164521257109,4.55478744435e-06,1.25473161524e-07,3.14345567411e-07,0.00168180787904,0.138035781813,0.0164521257109,4.55478744435e-06,1.25473161524e-07,3.14345567411e-07
0.038449272,0.38611865,0.12561592,-0.0018180547,-0.00037756238,-0.00034773732,0.038449272,0.38611865,0.12561592,-0.0018180547,-0.00037756238,-0.00034773732,0.00147834651733,0.149087611878,0.0157793593574,3.30532289219e-06,1.42553350791e-07,1.20921243721e-07,0.00147834651733,0.149087611878,0.0157793593574,3.30532289219e-06,1.42553350791e-07,1.20921243721e-07
0.033334335,0.37969782,0.090732671,-0.0012885109,-0.00046013939,-0.00031042881,0.033334335,0.37969782,0.090732671,-0.0012885109,-0.00046013939,-0.00031042881,0.00111117788989,0.144170434513,0.00823241758679,1.66026033942e-06,2.1172825823e-07,9.6366046078e-08,0.00111117788989,0.144170434513,0.00823241758679,1.66026033942e-06,2.1172825823e-07,9.6366046078e-08
0.043661931,0.38107067,0.079217695,-0.00082525141,-0.00041457546,-0.00027424209,0.043661931,0.38107067,0.079217695,-0.00082525141,-0.00041457546,-0.00027424209,0.00190636421865,0.145214855534,0.00627544320111,6.81039889707e-07,1.71872812034e-07,7.52087239276e-08,0.00190636421865,0.145214855534,0.00627544320111,6.81039889707e-07,1.71872812034e-07,7.52087239276e-08
0.057133992,0.3824384,0.13371172,-0.0014102705,-0.00039725056,-0.00044983535,0.057133992,0.3824384,0.13371172,-0.0014102705,-0.00039725056,-0.00044983535,0.00326429304186,0.146259129795,0.0178788240654,1.98886288317e-06,1.5780800742e-07,2.0235184211e-07,0.00326429304186,0.146259129795,0.0178788240654,1.98886288317e-06,1.5780800742e-07,2.0235184211e-07
0.059944423,0.38686809,0.13215019,-0.001430507,-0.00040454567,-0.00062687851,0.059944423,0.38686809,0.13215019,-0.001430507,-0.00040454567,-0.00062687851,0.0035933338488,0.14966691906,0.017463672717,2.04635027705e-06,1.63657199116e-07,3.929766663e-07,0.0035933338488,0.14966691906,0.017463672717,2.04635027705e-06,1.63657199116e-07,3.929766663e-07
0.060237664,0.38261436,0.1503867,-0.0017709366,-0.00030508588,-0.00054699948,0.060237664,0.38261436,0.1503867,-0.0017709366,-0.00030508588,-0.00054699948,0.00362857616418,0.146393748478,0.0226161595369,3.13621644122e-06,9.30773941754e-08,2.9920843112e-07,0.00362857616418,0.146393748478,0.0226161595369,3.13621644122e-06,9.30773941754e-08,2.9920843112e-07
0.067868732,0.40342063,0.14445846,-0.0016847102,-0.00017615406,-0.00032060227,0.067868732,0.40342063,0.14445846,-0.0016847102,-0.00017615406,-0.00032060227,0.00460616478329,0.16274820471,0.0208682466656,2.83824845798e-06,3.10302528545e-08,1.02785815529e-07,0.00460616478329,0.16274820471,0.0208682466656,2.83824845798e-06,3.10302528545e-08,1.02785815529e-07
0.070304199,0.41865371,0.16212278,-0.0018564017,-0.00015041422,-0.00038959647,0.070304199,0.41865371,0.16212278,-0.0018564017,-0.00015041422,-0.00038959647,0.00494268039703,0.175270928897,0.0262837957949,3.44622727176e-06,2.26244375782e-08,1.51785409436e-07,0.00494268039703,0.175270928897,0.0262837957949,3.44622727176e-06,2.26244375782e-08,1.51785409436e-07
0.077844117,0.43453328,0.16797159,-0.0021181804,-0.00021490938,-0.00036722028,0.077844117,0.43453328,0.16797159,-0.0021181804,-0.00021490938,-0.00036722028,0.00605970655151,0.188819171428,0.0282144550471,4.48668820694e-06,4.6186041612e-08,1.34850734043e-07,0.00605970655151,0.188819171428,0.0282144550471,4.48668820694e-06,4.6186041612e-08,1.34850734043e-07
0.074558278,0.43814471,0.16727888,-0.0019825155,-0.00015230531,-0.00049110824,0.074558278,0.43814471,0.16727888,-0.0019825155,-0.00015230531,-0.00049110824,0.00555893681833,0.191970786901,0.0279822236941,3.93036770774e-06,2.31969074542e-08,2.41187303396e-07,0.00555893681833,0.191970786901,0.0279822236941,3.93036770774e-06,2.31969074542e-08,2.41187303396e-07
0.072410512,0.47622557,0.16042959,-0.0018892878,-0.00030066116,-0.00041582354,0.072410512,0.47622557,0.16042959,-0.0018892878,-0.00030066116,-0.00041582354,0.0052432822481,0.226790793522,0.0257376533476,3.56940839123e-06,9.03971331325e-08,1.72909216418e-07,0.0052432822481,0.226790793522,0.0257376533476,3.56940839123e-06,9.03971331325e-08,1.72909216418e-07
0.070713148,0.47800332,0.16557569,-0.0013621071,-0.00020382045,-0.00054232448,0.070713148,0.47800332,0.16557569,-0.0013621071,-0.00020382045,-0.00054232448,0.00500034930007,0.228487173931,0.027415309119,1.85533575187e-06,4.15427758382e-08,2.94115841607e-07,0.00500034930007,0.228487173931,0.027415309119,1.85533575187e-06,4.15427758382e-08,2.94115841607e-07
0.076393569,0.49369604,0.16597185,-0.0015518267,-0.0003297338,-0.00038150646,0.076393569,0.49369604,0.16597185,-0.0015518267,-0.0003297338,-0.00038150646,0.00583597738456,0.243735779912,0.0275466549924,2.40816610683e-06,1.08724378862e-07,1.45547179022e-07,0.00583597738456,0.243735779912,0.0275466549924,2.40816610683e-06,1.08724378862e-07,1.45547179022e-07
0.080498271,0.50583951,0.15903113,-0.001987898,-0.00031215107,-0.000326988,0.080498271,0.50583951,0.15903113,-0.001987898,-0.00031215107,-0.000326988,0.00647997163399,0.255873609877,0.0252909003091,3.9517384584e-06,9.74382905021e-08,1.06921152144e-07,0.00647997163399,0.255873609877,0.0252909003091,3.9517384584e-06,9.74382905021e-08,1.06921152144e-07
0.08034669,0.53970004,0.17626715,-0.0025646659,-0.00030560101,-0.00029131817,0.08034669,0.53970004,0.17626715,-0.0025646659,-0.00030560101,-0.00029131817,0.00645559059396,0.291276133176,0.0310701081691,6.57751117862e-06,9.3391977313e-08,8.48662761721e-08,0.00645559059396,0.291276133176,0.0310701081691,6.57751117862e-06,9.3391977313e-08,8.48662761721e-08
0.072935395,0.51229529,0.18231257,-0.0024099181,-0.0001962582,-0.00051575424,0.072935395,0.51229529,0.18231257,-0.0024099181,-0.0001962582,-0.00051575424,0.00531957184381,0.262446464156,0.03323787318,5.80770524871e-06,3.85172810672e-08,2.66002436078e-07,0.00531957184381,0.262446464156,0.03323787318,5.80770524871e-06,3.85172810672e-08,2.66002436078e-07
0.073631957,0.57129731,0.15208597,-0.001089206,-0.00032352017,-0.00044679722,0.073631957,0.57129731,0.15208597,-0.001089206,-0.00032352017,-0.00044679722,0.00542166509165,0.326380616413,0.0231301422708,1.18636971044e-06,1.04665300397e-07,1.996277558e-07,0.00542166509165,0.326380616413,0.0231301422708,1.18636971044e-06,1.04665300397e-07,1.996277558e-07
0.071096279,0.56673521,0.12226348,-0.00031884555,-0.00030045648,-0.00042925961,0.071096279,0.56673521,0.12226348,-0.00031884555,-0.00030045648,-0.00042925961,0.00505468088765,0.321188798254,0.0149483585417,1.01662484755e-07,9.0274096374e-08,1.84263812777e-07,0.00505468088765,0.321188798254,0.0149483585417,1.01662484755e-07,9.0274096374e-08,1.84263812777e-07
0.060466755,0.56772879,0.14258696,-0.00046144184,-0.00028925376,-0.00062968698,0.060466755,0.56772879,0.14258696,-0.00046144184,-0.00028925376,-0.00062968698,0.00365622846023,0.322315978995,0.020331041162,2.12928571703e-07,8.36677376741e-08,3.96505692782e-07,0.00365622846023,0.322315978995,0.020331041162,2.12928571703e-07,8.36677376741e-08,3.96505692782e-07
0.059923029,0.57367866,0.13651512,-0.00025690638,-0.00018776516,-0.00063201038,0.059923029,0.57367866,0.13651512,-0.00025690638,-0.00018776516,-0.00063201038,0.00359076940453,0.329107204939,0.0186363779886,6.60008880847e-08,3.52557553098e-08,3.99437120428e-07,0.00359076940453,0.329107204939,0.0186363779886,6.60008880847e-08,3.52557553098e-08,3.99437120428e-07
0.061330513,0.5948887,0.17518858,-0.00055370707,-0.00031977931,-0.00044023437,0.061330513,0.5948887,0.17518858,-0.00055370707,-0.00031977931,-0.00044023437,0.00376143182484,0.353892565388,0.0306910385624,3.06591519368e-07,1.02258807104e-07,1.93806300529e-07,0.00376143182484,0.353892565388,0.0306910385624,3.06591519368e-07,1.02258807104e-07,1.93806300529e-07
0.057855089,0.58069317,0.16543308,9.8450724e-05,-0.0002260869,-0.00051196068,0.057855089,0.58069317,0.16543308,9.8450724e-05,-0.0002260869,-0.00051196068,0.0033472113232,0.337204557685,0.0273681039583,9.69254505612e-09,5.11152863516e-08,2.62103737866e-07,0.0033472113232,0.337204557685,0.0273681039583,9.69254505612e-09,5.11152863516e-08,2.62103737866e-07
0.068613413,0.61429971,0.1765775,-0.00067923109,-0.00030706549,-0.00016245768,0.068613413,0.61429971,0.1765775,-0.00067923109,-0.00030706549,-0.00016245768,0.00470780044351,0.377364133706,0.0311796135062,4.61354873623e-07,9.42892151489e-08,2.6392497791e-08,0.00470780044351,0.377364133706,0.0311796135062,4.61354873623e-07,9.42892151489e-08,2.6392497791e-08
0.061760703,0.6197221,0.16274881,-0.00082803755,-0.00027877568,-0.00020343176,0.061760703,0.6197221,0.16274881,-0.00082803755,-0.00027877568,-0.00020343176,0.00381438443505,0.384055481228,0.0264871751564,6.8564618421e-07,7.77158797595e-08,4.13844809767e-08,0.00381438443505,0.384055481228,0.0264871751564,6.8564618421e-07,7.77158797595e-08,4.13844809767e-08
0.068481787,0.62846538,0.16550063,-0.0004278895,-0.00017130479,-0.0001010847,0.068481787,0.62846538,0.16550063,-0.0004278895,-0.00017130479,-0.0001010847,0.00468975515071,0.394968733859,0.0273904585304,1.8308942421e-07,2.93453310769e-08,1.02181165741e-08,0.00468975515071,0.394968733859,0.0273904585304,1.8308942421e-07,2.93453310769e-08,1.02181165741e-08
0.073179807,0.64418488,0.16684823,-0.00057642765,-0.00026939113,-2.6724356e-05,0.073179807,0.64418488,0.16684823,-0.00057642765,-0.00026939113,-2.6724356e-05,0.00535528415256,0.414974159621,0.0278383318541,3.32268835685e-07,7.25715809227e-08,7.14191203615e-10,0.00535528415256,0.414974159621,0.0278383318541,3.32268835685e-07,7.25715809227e-08,7.14191203615e-10
0.086412715,0.67475082,0.17282631,-0.0011161296,-0.00031558704,9.84522e-05,0.086412715,0.67475082,0.17282631,-0.0011161296,-0.00031558704,9.84522e-05,0.00746715731367,0.455288669091,0.0298689334282,1.245745284e-06,9.9595179816e-08,9.69283568484e-09,0.00746715731367,0.455288669091,0.0298689334282,1.245745284e-06,9.9595179816e-08,9.69283568484e-09
0.088216737,0.68680178,0.17458173,-0.00082701062,-0.00020864612,-2.6027799e-05,0.088216737,0.68680178,0.17458173,-0.00082701062,-0.00020864612,-2.6027799e-05,0.00778219268693,0.471696685011,0.0304787804498,6.83946565593e-07,4.35332033911e-08,6.77446320784e-10,0.00778219268693,0.471696685011,0.0304787804498,6.83946565593e-07,4.35332033911e-08,6.77446320784e-10
